,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
3219,7,0.845236950879554,85.15527950310559,14.782608695652174,0.062111801242236024,0.0
3220,41,0.8455007674597084,85.12884197454207,14.809065507606334,0.06209251785159888,0.0
3221,100,0.8461979092080768,85.1024208566108,14.804469273743019,0.0931098696461825,0.0
3222,4,0.8461868855588431,85.10704312752094,14.799875892026062,0.09308098045299411,0.0
3223,15,0.8462565569861707,85.08064516129032,14.826302729528537,0.09305210918114144,0.0
3224,2,0.8462308682591904,85.08527131782945,14.821705426356587,0.09302325581395349,0.0
3225,27,0.8463882672253702,85.05889646621203,14.848109113453193,0.09299442033477992,0.0
3226,43,0.8466619149441673,85.03253796095444,14.874496436318562,0.09296560272699102,0.0
3227,11,0.8467018093745547,85.00619578686494,14.900867410161089,0.09293680297397769,0.0
3228,12,0.8467489321309919,84.97986992877051,14.92722205017033,0.09290802105915144,0.0
3229,22,0.8468686294031195,84.95356037151703,14.953560371517028,0.09287925696594426,0.0
3230,6,0.8468720379146919,84.958217270195,14.948932219127206,0.09285051067780872,0.0
3231,36,0.8470927757013768,84.9319306930693,14.975247524752474,0.09282178217821782,0.0
3232,48,0.8473992259038988,84.90566037735849,15.001546551190845,0.09279307145066501,0.0
3233,11,0.8474384375884517,84.87940630797773,15.0278293135436,0.0927643784786642,0.0
3234,23,0.8475638488361135,84.85316846986089,15.054095826893354,0.09273570324574962,0.0
3235,6,0.8475670073955438,84.85784919653894,15.049443757725586,0.0927070457354759,0.0
3236,13,0.8476203925999153,84.83163422922459,15.075687364843994,0.09267840593141798,0.0
3237,15,0.8476880380074322,84.80543545398395,15.101914762198888,0.0926497838171711,0.0
3238,73,0.8481695026484789,84.77925285581969,15.128125964803951,0.09262117937635073,0.0
3239,12,0.8482151222711515,84.75308641975309,15.154320987654321,0.0925925925925926,0.0
3240,37,0.8484380845491957,84.72693613082382,15.180499845726628,0.09256402344955261,0.0
3241,60,0.848822569363488,84.70080197409007,15.206662553979026,0.09253547193090685,0.0
3242,2,0.8487970906378217,84.70551958063521,15.201973481344433,0.09250693802035154,0.0
3243,2,0.8487716190387394,84.71023427866831,15.197287299630085,0.09247842170160296,0.0
3244,38,0.8489995346672871,84.68412942989214,15.22342064714946,0.09244992295839753,0.0
3245,27,0.849149549214611,84.65804066543437,15.249537892791126,0.09242144177449169,0.0
3246,12,0.8491941851284195,84.63196797043425,15.27563905143209,0.09239297813366185,0.0
3247,41,0.8494414314189033,84.60591133004927,15.301724137931034,0.09236453201970443,0.0
3248,31,0.8496181439481602,84.57987072945522,15.327793167128348,0.09233610341643582,0.0
3249,18,0.8497040325564188,84.55384615384615,15.353846153846154,0.0923076923076923,0.0
3250,1,0.8496716914824748,84.55859735466011,15.349123346662566,0.09227929867733005,0.0
3251,8,0.8496880055465681,84.56334563345634,15.344403444034441,0.09225092250922509,0.0
3252,2,0.8496626305573528,84.5680909929296,15.339686443283124,0.09222256378727328,0.0
3253,19,0.8497552867300766,84.5421020282729,15.365703749231715,0.09219422249539029,0.0
3254,1,0.8497229916897507,84.54685099846391,15.360983102918588,0.09216589861751152,0.0
3255,1,0.8496907026128705,84.55159705159704,15.356265356265355,0.09213759213759214,0.0
3256,3,0.8496722976091572,84.55634019035922,15.351550506601166,0.092109303039607,0.0
3257,10,0.8497024496009595,84.5303867403315,15.377532228360957,0.09208103130755065,0.0
3258,16,0.8497741310961556,84.5044492175514,15.403498005523167,0.09205277692543726,0.0
3259,12,0.8498180310498917,84.47852760736197,15.429447852760736,0.09202453987730061,0.0
3260,24,0.8499447818884595,84.4526218951242,15.455381784728612,0.09199632014719411,0.0
3261,69,0.8503806990184387,84.42673206621704,15.481299816063764,0.09196811771919068,0.0
3262,31,0.8505541815517084,84.40085810603739,15.507201961385228,0.09193993257738277,0.0
3263,27,0.8506998444790047,84.375,15.533088235294118,0.09191176470588235,0.0
3264,12,0.8507428571428571,84.34915773353751,15.558958652373661,0.09188361408882083,0.0
3265,3,0.850724438959733,84.35394978567055,15.554194733619106,0.09185548071034905,0.0
3266,12,0.8507674036177599,84.32812978267523,15.580042852770127,0.09182736455463728,0.0
3267,2,0.8507421785795843,84.33292533659731,15.575275397796817,0.09179926560587516,0.0
3268,6,0.850744224271756,84.33771795656165,15.570510859590089,0.09177118384827164,0.0
3269,4,0.8507326425343498,84.34250764525993,15.565749235474005,0.09174311926605505,0.0
3270,5,0.8507278784283302,84.34729440538061,15.560990522775908,0.09171507184347294,0.0
3271,1,0.8506958704083961,84.3520782396088,15.556234718826406,0.09168704156479218,0.0
3272,8,0.8507115489874111,84.35685915062633,15.551481820959365,0.09165902841429881,0.0
3273,26,0.8508496196073072,84.33109346365303,15.577275503970679,0.0916310323762981,0.0
3274,47,0.8511295967998546,84.30534351145039,15.603053435114504,0.0916030534351145,0.0
3275,2,0.8511044450504499,84.31013431013432,15.598290598290598,0.09157509157509157,0.0
3276,4,0.8510928340982414,84.31492218492524,15.593530668294173,0.091547146780592,0.0
3277,4,0.8510812284208613,84.31970713849908,15.588773642464918,0.09151921903599756,0.0
3278,3,0.851062863372093,84.32448917352852,15.584019518145775,0.09149130832570906,0.0
3279,7,0.8510715583000363,84.32926829268293,15.579268292682928,0.09146341463414635,0.0
3280,8,0.8510870058548541,84.33404449862847,15.574519963425784,0.09143553794574825,0.0
3281,3,0.8510686572582475,84.33881779402803,15.569774527726995,0.09140767824497258,0.0
3282,1,0.8510367984028313,84.34358818154128,15.56503198294243,0.09137983551629607,0.0
3283,18,0.8511197751382719,84.31790499390986,15.590742996345918,0.09135200974421437,0.0
3284,8,0.8511351792268999,84.32267884322678,15.58599695585997,0.091324200913242,0.0
3285,16,0.8512044919398659,84.29701765063908,15.611685940353013,0.09129640900791236,0.0
3286,13,0.8512535071047154,84.27137207179798,15.63735929418923,0.09126863401277761,0.0
3287,10,0.8512822832330725,84.24574209245742,15.663017031630169,0.09124087591240876,0.0
3288,2,0.8512572358900145,84.25053207661904,15.658254788689572,0.09121313469139557,0.0
3289,26,0.8513934685396811,84.22492401215806,15.683890577507597,0.0911854103343465,0.0
3290,6,0.8513952858303983,84.22971741112124,15.679124886052872,0.09115770282588878,0.0
3291,5,0.8513903936439148,84.23450789793438,15.674362089914945,0.09113001215066828,0.0
3292,3,0.8513720888246976,84.23929547525053,15.66960218645612,0.09110233829334953,0.0
3293,2,0.851347082449569,84.2440801457195,15.664845173041893,0.09107468123861566,0.0
3294,18,0.8514293443953468,84.2185128983308,15.690440060698027,0.09104704097116845,0.0
3295,10,0.8514579296047591,84.19296116504854,15.71601941747573,0.09101941747572816,0.0
3296,14,0.8515132408575031,84.16742493175614,15.741583257506825,0.09099181073703368,0.0
3297,3,0.8514949567723343,84.17222559126743,15.736810187992722,0.09096422073984232,0.0
3298,10,0.851523470903281,84.1467111245832,15.762352227947861,0.09093664746892997,0.0
3299,2,0.8514985149851498,84.15151515151516,15.757575757575756,0.09090909090909091,0.0
3300,2,0.8514735658042745,84.15631626779764,15.752802181157225,0.09088155104513784,0.0
3301,22,0.8515821646889608,84.13082980012115,15.77831617201696,0.09085402786190189,0.0
3302,13,0.8516305812595454,84.1053587647593,15.803814713896458,0.09082652134423251,0.0
3303,3,0.8516123237222671,84.11016949152543,15.79903147699758,0.09079903147699758,0.0
3304,1,0.8515807436680438,84.11497730711044,15.794251134644476,0.0907715582450832,0.0
3305,8,0.851595816312789,84.11978221415607,15.789473684210526,0.09074410163339383,0.0
3306,5,0.8515908988915316,84.12458421530089,15.78469912307227,0.09071666162685213,0.0
3307,9,0.8516126138249674,84.12938331318017,15.779927448609431,0.09068923821039904,0.0
3308,2,0.8515877287405813,84.13417951042611,15.775158658204896,0.09066183136899365,0.0
3309,9,0.8516094324397023,84.13897280966768,15.770392749244714,0.09063444108761329,0.0
3310,8,0.8516244678467398,84.14376321353065,15.76562971911809,0.0906070673512534,0.0
3311,16,0.8516926383664697,84.11835748792271,15.791062801932368,0.09057971014492754,0.0
3312,3,0.8516744269340975,84.12315122245698,15.786296408089346,0.09055236945366738,0.0
3313,16,0.8517424954144858,84.09776704888353,15.811707905853952,0.09052504526252263,0.0
3314,26,0.8518766756032171,84.07239819004525,15.837104072398189,0.09049773755656108,0.0
3315,8,0.85189155388807,84.07720144752714,15.83232810615199,0.09047044632086852,0.0
3316,15,0.8519526891318902,84.05185408501659,15.85770274344287,0.09044317154054868,0.0
3317,25,0.8520797111140832,84.02652200120555,15.88306208559373,0.09041591320072333,0.0
3318,8,0.8520944741532976,84.03133473937933,15.878276589334137,0.0903886712865321,0.0
3319,3,0.8520762787381928,84.03614457831326,15.873493975903614,0.09036144578313253,0.0
3320,13,0.8521239647341704,84.01084010840108,15.898825654923215,0.09033423667570009,0.0
3321,5,0.8521189458689459,84.01565322095124,15.894039735099339,0.09030704394942805,0.0
3322,1,0.8520875990385471,84.02046343665363,15.889256695756846,0.09027986758952752,0.0
3323,1,0.8520562577888553,84.02527075812274,15.884476534296029,0.09025270758122744,0.0
3324,3,0.8520380918476326,84.03007518796993,15.879699248120302,0.09022556390977443,0.0
3325,2,0.8520133481646274,84.03487672880337,15.8749248346362,0.09019843656043296,0.0
3326,4,0.8520017793594306,84.03967538322813,15.87015329125338,0.09017132551848511,0.0
3327,8,0.8520165414202499,84.04447115384616,15.865384615384615,0.09014423076923077,0.0
3328,9,0.8520378683497044,84.04926404325623,15.860618804445782,0.09011715229798738,0.0
3329,19,0.8521248723300324,84.02402402402403,15.885885885885887,0.09009009009009009,0.0
3330,19,0.8522117219042549,83.99879915941159,15.91113779645752,0.09006304413089163,0.0
3331,5,0.8522066977156798,84.00360144057622,15.906362545018007,0.09003601440576231,0.0
3332,11,0.8522409894932836,83.97839783978398,15.931593159315932,0.09000900090009001,0.0
3333,15,0.852301422052895,83.95320935812838,15.956808638272346,0.08998200359928014,0.0
